word,counted
어제,12
바닷속,12
햇빛,12
내음,12
성수기,12
젓가락,12
여자,12
기념,12
포구,12
햇살,12
흡입,12
전통,12
버스,12
소문,12
아주머니,12
만점,12
인가,12
시대,12
주방,12
감탄,12
요청,12
메탈,12
하면,12
우왕,12
가족캠프,12
속초시,12
활동,12
공원,12
나이,11
배타,11
한입,11
무리,11
한국,11
간만,11
현지인,11
금요일,11
기록,11
아내,11
기사,11
계단,11
마늘,11
물놀이,11
감칠맛,11
환영,11
지방,11
안주,11
불가사리,11
현지,11
계곡,11
물속,11
관계,11
전체,11
계속,11
오빠,11
장이,11
차량,11
노력,11
기술,11
변경,11
인생,11
안심,11
미세먼지,11
나무,11
쉼터,11
외관,11
진심,11
약속,11
동영상,11
지로,11
자극,11
이다,11
선착장,11
인정,11
동산항,11
에선,11
선물,11
이모,11
이정,11
인사,11
신랑,11
가능,11
배경,11
포토,11
-5,11
곳도,11
원투,11
이전,11
가요,11
가도,11
운동,11
남쪽,11
양양연어축제,10
택시,10
치즈,10
해결,10
성비,10
호로,10
신분,10
길이,10
스타일,10
도둑,10
대형,10
두꺼비,10
구역,10
회원,10
의미,10
와서,10
지난번,10
수준,10
신경,10
새끼,10
낚시터,10
종일,10
오산리,10
하나로,10
엑스포,10
무한,10
아이스박스,10
최선,10
복어,10
기사문항,10
이집,10
아니,10
요기,10
태양,10
공항,10
어초,10
모래,10
아무것,10
당일치기,10
전용,10
음료수,10
포트,10
그날,10
한편,10
라인,10
시기,10
동쪽,10
비빔밥,10
참가,10
보그,10
중인,10
호박,10
세상,10
로만,10
로드,10
바퀴,10
좌측,10
신청,10
그늘,10
사전,10
인구항,10
산마을,10
출연,10
하나,10
아기,10
번지,10
차이,10
감자,10
개최,10
카드,10
인용,10
인테리어,10
월요일,10
세트,10
레이스,10
아이와,10
기름,10
간식,10
완공,9
동해대로,9
정식,9
무늬,9
난리,9
수심,9
금지,9
대가,9
개방,9
구성,9
영화,9
아버지,9
특징,9
터널,9
시내,9
박스,9
조각,9
우미,9
점심시간,9
시간대,9
리어,9
섭이,9
포즈,9
만끽,9
전화번호,9
폭풍,9
생명,9
연인들,9
당황,9
식혜,9
어묵,9
가량,9
풍광,9
링크,9
출처,9
내년,9
이면,9
유일,9
노을,9
카메라,9
휴양지,9
수면,9
지만,9
부산,9
박물관,9
취미,9
육지,9
신발,9
인천,9
캐스팅,9
작정,9
된장,9
조선,9
현북면,9
자유,9
시가,9
설악,9
오색,9
전동,9
평화,9
적극,9
사업,9
드릴,9
환상,9
.net,9
동호해수욕장,9
상상,9
안정,9
얼음,9
노릇,9
정비,9
교육,9
치킨,9
덩어리,9
아시,9
서서,9
성공,9
보통,9
어부들,9
기능,9
예술,9
특유,9
껍질,9
고급,9
주관,9
부담,9
미래,9
해장국,9
황어,9
숟가락,9
음주,8
초대,8
진입,8
태풍,8
시반,8
군사,8
가슴,8
제주도,8
유지,8
발전,8
어구,8
운치,8
탑승,8
집중,8
내용,8
호수,8
소진,8
계란,8
며칠,8
보이,8
센스,8
배달,8
데이트,8
고장,8
어업,8
기자,8
일명,8
지그,8
여분,8
자신,8
윤기,8
곳곳,8
비도,8
등산,8
사가,8
미터,8
상담,8
양은,8
전복죽,8
마린,8
성인,8
일기,8
다운,8
기전,8
음악,8
에어컨,8
가야,8
역사,8
초가,8
만해,8
역할,8
생태,8
스타,8
기타,8
정원,8
드라이브,8
요새,8
도구,8
어촌계,8
프로,8
노후,8
막걸리,8
놀이,8
아우,8
한여름,8
조합,8
베이스,8
돌아오는 길,8
음료,8
와도,8
수용,8
앞쪽,8
4월,8
대비,8
터미널,8
9월,8
인터넷,8
패스,8
식목일,8
도시,8
광정리,8
시절,8
스포츠,8
나들이,8
세일링,8
너울,8
강현면,8
반죽,8
형태,7
산이,7
부침개,7
한때,7
차례,7
동반,7
대상,7
주의,7
여행객,7
이해,7
묘미,7
잘 먹었습니다,7
뚝배기,7
다리,7
낚싯대,7
영동,7
대청봉,7
멀미,7
완벽,7
안성맞춤,7
한계령,7
소식,7
년대,7
구매,7
양양읍,7
전형,7
선생님,7
동명,7
미니,7
샤워,7
고양이,7
셀프,7
유래,7
사정,7
단어,7
장난,7
여름철,7
베스트,7
비단,7
누룽지,7
도면,7
차원,7
수리,7
엔진,7
배로,7
11월,7
서해안,7
유명한,7
과거,7
침대,7
보관,7
식후경,7
기대감,7
세번,7
상차림,7
정자,7
장사,7
입안,7
불가,7
주인공,7
편리,7
걷기,7
좋은 날,7
구분,7
진리,7
위주,7
북적,7
해진,7
도미,7
삼겹살,7
회사,7
계산,7
양식장,7
응원,7
믿음,7
박장,7
한가지,7
일주일,7
군청,7
실패,7
문화,7
정해진,7
저번,7
가구,7
살얼음,7
의사,7
금강산,7
의상대,7
장용,7
불빛,7
안나,7
어머니,7
오산리선사유적박물관,7
리더,7
학교,7
길가,7
낭만,7
고추,7
준비물,7
게스트하우스,7
가운데,7
장면,7
상당,7
금액,7
우측,7
고대,7
건조,7
만족도,7
숭어,7
가까이,7
무지,7
전갱이,7
연날리기,7
순식간,7
지기,7
외국,7
즉석,7
핸드폰,7
양파,7
12월,7
객실,7
한옥,7
경제,7
상추,7
노래미,7
외부,7
수산물,7
거점,7
효능,7
냉장고,6
변화,6
피부,6
잔해,6
스팟,6
식품,6
부스,6
표시,6
게임,6
현남면,6
앞으로,6
일부,6
숯불,6
오랫만,6
어린아이,6
양의,6
중심,6
사계절,6
광고,6
피고,6
머구리,6
학생,6
남해,6
취소,6
절경,6
구독,6
사발,6
항이,6
열정,6
주제,6
형상,6
싸움,6
방생,6
볼품,6
어부,6
강아지,6
임연,6
테라스,6
궁합,6
관리,6
팽이버섯,6
지점,6
완료,6
진한,6
경사,6
튜브,6
영향,6
개월,6
모델링,6
후에,6
바라,6
일자,6
일차,6
일상,6
생물,6
이성우,6
쇼크,6
원정,6
수고,6
초입,6
피서,6
아이스,6
선박,6
건너편,6
형님,6
조리,6
계류,6
효과,6
구간,6
화질,6
나머지,6
매장,6
대물,6
주인장,6
제격,6
우선,6
수조,6
쓰레기,6
희망,6
선호,6
동산,6
야유회,6
한숨,6
착용,6
오뎅,6
편의,6
물이,6
지라,6
양양국제공항,6
방학,6
꼬마,6
강습,6
해루,6
기존,6
장사항,6
에어,6
관음,6
안내판,6
탐색,6
뒤쪽,6
비오,6
퇴근,6
수영,6
최소,6
이도,6
주저,6
청정,6
협회,6
나라,6
삼척,6
체크,6
홈페이지,6
인줄,6
코앞,6
황금,6
단맛,6
전면,6
공짜,6
즈음,6
개발,6
가정집,6
반대편,6
뉴스,6
집의,6
골목,6
여러분,6
샐러드,6
카라,6
일시,6
호가,6
그물,6
접근,6
비가,6
이란,6
별도,6
황태,6
달고나,6
냄비,6
와우,6
전설,6
운행,6
사항,6
인간,6
번호,6
세팅,6
스페셜,6
일종,6
실시,6
이즈,6
쌈장,6
바깥,6
불어,6
무게,6
구조,6
해수,6
해파랑길,6
절벽,6
목표,6
맞은편,6
고구마,6
인제,6
반은,6
.co,6
상대로,6
평상시,6
무더위,6
미리,6
암자,6
연출,6
간도,6
파라솔,6
프리,6
군부대,6
정취,6
갯바위,6
경포대,6
오동,6
경관,6
너머,6
좌석,6
주위,6
컨디션,6
오션,5
고가,5
할머니,5
지난주,5
안녕,5
사인,5
햄버거,5
면적,5
유일한,5
육개장,5
실제,5
지중해,5
연장,5
유적지,5
소형,5
공감,5
눈앞,5
메밀,5
한수,5
인접,5
폭염,5
블로거,5
일원,5
보고,5
창밖,5
멋쟁이,5
연기,5
통과,5
낚시인,5
대관령,5
안녕하십니까,5
만석,5
여럿,5
통신,5
전골,5
비밀,5
지불,5
성격,5
하면 된다,5
아지,5
맛깔,5
송해,5
코시,5
계세,5
나물,5
오천,5
마릿수,5
동동,5
미소,5
간다,5
일기예보,5
여명,5
스테이,5
수온,5
피자,5
냉동실,5
사이에서,5
발걸음,5
연예인,5
종료,5
잠자리,5
해지,5
시각,5
수령,5
한장,5
가평,5
지렁이,5
연락처,5
애기,5
본적,5
식해,5
차지,5
조업,5
화이팅,5
양해,5
스키,5
평가,5
나니,5
천국,5
서빙,5
시경,5
초점,5
가리비,5
사모님,5
양푼,5
무렵,5
주도,5
수영장,5
님과 함께,5
자전거,5
해수욕,5
폴링,5
선정,5
서면,5
한대,5
타기,5
입장,5
홍게,5
민물,5
선착순,5
대접,5
스쿠버,5
설해,5
농어,5
레져,5
싸인,5
경찰서,5
.at,5
과정,5
다시마,5
양회,5
채소,5
공략,5
창문,5
마찬가지,5
가보,5
작성,5
스카이,5
보고 싶다,5
용품,5
횃불,5
밥집,5
방식,5
산책로,5
마구마구,5
내장,5
체크아웃,5
다이,5
사촌,5
휴양,5
연안,5
가니,5
전분,5
도보,5
겨울철,5
바가지,5
전이,5
솜씨,5
방지,5
둥둥,5
참기름,5
보호,5
연계,5
지경,5
내외,5
폭발,5
오이,5
우리집,5
상시,5
채널,5
밑밥,5
선수,5
기약,5
인심,5
기로,5
왕창,5
3월,5
게도,5
아래쪽,5
부두,5
신호,5
라이트,5
천장,5
하나하나,5
물색,5
정착,5
경기,5
표현,5
구석구석,5
고려,5
여행기,5
간의,5
이내,5
명태,5
시도,5
30,5
3년,5
집적,5
마니아,5
백사장,5
대교,5
가치,5
오니,5
공유,5
감성돔,5
해상,5
동료,5
갯지렁이,5
명단,5
날짜,5
오기,5
남성,5
풍요,5
소자,5
자세,5
분리,5
순두부,5
도움,5
제정,5
와중,5
군가,5
1년,5
홍보,5
마다,5
마무,5
관찰,5
지마,5
부침,5
개조,5
순위,5
사찰,5
전문가,5
기쁨,5
색깔,5
식탁,5
전달,5
주차공간,5
입장료,5
스릴,5
과자,5
댓글,5
단풍,5
마니,5
시야,5
온건,5
오버,4
투하,4
송어,4
조형물,4
개장,4
극성,4
추진,4
인해,4
수확,4
성화,4
하구,4
고집,4
기암괴석,4
등록,4
이난,4
스파,4
태공,4
빈티지,4
투숙객,4
소화,4
대선,4
파란색,4
레이,4
둔치,4
히트,4
렌즈,4
하룻밤,4
소유,4
제도,4
가정,4
바닷,4
한강,4
이하,4
조차,4
꽃게,4
문자,4
조식,4
새해,4
장뇌삼,4
종이,4
면도,4
이곳저곳,4
군침,4
쇼핑,4
설정,4
정암,4
후진항,4
회복,4
장터,4
상단,4
생정보,4
작전,4
출발지,4
우지,4
볼락,4
어머님,4
석양,4
행사장,4
버터,4
색도,4
신이,4
이용한,4
신선,4
아이폰,4
칭찬,4
활용,4
딩기,4
상징,4
들꽃,4
별거,4
엄지,4
명칭,4
개국,4
석축,4
장만,4
전시,4
선후,4
조망,4
탈수,4
6시 내고향,4
눈치,4
라나,4
국민,4
관람,4
상호,4
참여,4
기념일,4
오산항,4
매운맛,4
게딱지,4
맛탕,4
슬로프,4
지원,4
어깨,4
베이,4
소득,4
해풍,4
공신,4
전어,4
종합,4
착각,4
자료,4
리뷰,4
후킹,4
탁트인,4
요정,4
어망,4
꼬리,4
신나,4
미술관,4
여건,4
운항,4
모형,4
정겨운,4
제외,4
사투리,4
하네,4
전병,4
남자친구,4
육상,4
졸음,4
소닉,4
허락,4
참석,4
향기,4
코로나,4
토지,4
만인,4
없어,4
옥상,4
국자,4
복장,4
어로,4
크릴,4
-2,4
한지,4
복귀,4
손바닥,4
동계,4
시마노,4
아나,4
모자,4
화대,4
산도,4
명함,4
줄기,4
회장,4
컨셉,4
두부,4
질도,4
반대,4
임금,4
후배,4
항해,4
단계,4
해송,4
목장,4
노트,4
요령,4
아가,4
스타트,4
특색,4
2년,4
크림,4
야경,4
아무도,4
에메랄드,4
라구,4
타이밍,4
장점,4
말라,4
발라,4
봉화,4
동호회,4
3월 15일,4
벤치,4
단점,4
주말여행,4
도시락,4
리에,4
해도,4
쪽빛,4
부근,4
군인,4
온천,4
와인,4
월척,4
광경,4
150년,4
하트,4
비수,4
손가락,4
처지,4
이미지,4
육성,4
경찰,4
지식,4
골프,4
칼디,4
구멍,4
춘천,4
메밀국수,4
매매,4
갈비,4
캔커피,4
초고추장,4
한적,4
한방,4
콘도,4
동해선,4
대파,4
환경,4
조명,4
오세,4
씨앗,4
해주,4
인치,4
회한,4
슬로,4
국경,4
뒷편,4
미시령,4
예뻐서,4
조건,4
마켓,4
수정,4
사천,4
길목,4
센타,4
콩나물,4
찌개,4
초반,4
서울양양고속도로,4
에도,4
양지역,4
합류,4
멀미약,4
생일,4
위장,4
내용물,4
거실,4
헤드,4
흔적,4
마시기,4
삼매,4
확충,4
진정,4
인연,4
유럽,4
하지,4
1.5,4
전반,4
햇볕,4
주최,4
토속,4
장인,4
견과,4
생태계,4
장어,4
절반,4
아바이마을,4
구석,4
이왕,4
배멀미,4
정답,4
한정,4
안목,4
파래,4
과장,4
코야,4
방면,4
조류,4
예보,4
활성,4
출근,4
노하우,4
옆쪽,4
구비,4
보유,4
공연,4
모델,4
방문객,4
골뱅이 무침,4
사비,4
뿌리,4
직전,4
해외,4
열무김치,4
아드님,4
실력,4
행운,4
지리,4
수도권,4
파악,4
5월 10일,4
사과,4
한창,4
표정,4
해조류,4
명당,4
대진항,4
이구,4
델피,4
프라이,4
클릭,4
전율,4
편집,4
부표,4
조항,4
배추,4
땡볕,4
광장,4
하륜,4
마당,4
북면,4
함정,4
오리,4
유튜브,4
여태,4
단배,4
나도,4
국밥,4
기상,4
철이,4
해물탕,4
수평선,4
의문,4
미세,4
캠프,4
위생,4
해돋이,4
안고,4
벽면,4
이정표,4
합사,4
실감,4
닭새우,4
한낮,4
식전,4
단골,4
조미료,4
고패,4
피해,4
출동,4
화면,4
분만,4
이듬해,4
두리,4
반응,4
해보면,4
쿠키,4
라이,4
정감,4
미만,3
아카시아,3
생강,3
할거,3
빛깔,3
강릉항,3
깻잎,3
통제,3
단돈,3
물결,3
뒷산,3
점수,3
-3,3
키로,3
특산물,3
세척,3
해당화,3
당장,3
후라이,3
강요,3
늦여름,3
반주,3
기해,3
위풍,3
조준,3
업로드,3
의종,3
주간,3
밥반찬,3
김진하,3
상어,3
한국관광공사,3
교통,3
유명인,3
웃음,3
예방,3
정동진,3
방바닥,3
생김새,3
양보,3
감기,3
한동안,3
건축물,3
경영,3
셋트,3
연중무휴,3
피어,3
오예,3
존재,3
전인,3
해경,3
철조망,3
양장,3
오름,3
젊은이들,3
종목,3
우려,3
냉동,3
이벤트,3
대지,3
코다,3
스트레스,3
아메리카노,3
영진항,3
열기,3
한계,3
순환,3
높이,3
하계,3
조립,3
최강,3
창고,3
설계,3
정적,3
정체,3
상품,3
카를,3
스마트폰,3
바닷길,3
횡성,3
사이트,3
순서,3
바깥쪽,3
흡수,3
방울,3
코너,3
GS25,3
소재,3
유동,3
원도,3
대전,3
병조,3
가나,3
워터,3
오오,3
.be,3
후원,3
아바이,3
기념비,3
갈대숲,3
게살,3
주꾸미,3
건강관리,3
이용객,3
약국,3
거품,3
경포,3
카운터,3
자연휴양림,3
해무,3
타입,3
추 강,3
파랑,3
통일전망대,3
말이,3
소음,3
이사,3
바보,3
중용,3
경유,3
한통,3
역활,3
수요,3
언덕,3
기운,3
할배,3
병마사,3
최대한,3
신기하,3
세일,3
무릎,3
.ng,3
청소,3
세종,3
식용,3
고기잡이,3
지갑,3
넝쿨,3
파노라마,3
부위,3
그리워,3
연중,3
일몰,3
자차,3
플랜,3
산행,3
선단,3
자란,3
말로,3
정화,3
출입,3
컵라면,3
00,3
추어탕,3
TV,3
양쪽,3
보람,3
하천,3
걸이,3
중앙,3
생략,3
오염,3
장날,3
미네랄,3
정면,3
투척,3
씨름,3
위로,3
지하,3
신분증,3
자자,3
이틀,3
경비,3
빌라,3
그루,3
도모,3
먼지,3
소금,3
오장,3
합격,3
심곡항,3
기와,3
고단,3
직장,3
껍데기,3
스피드,3
참새,3
스노,3
허가,3
뒷모습,3
이당,3
수다,3
수육,3
돼지고기,3
각자,3
조진,3
미로,3
회식,3
출장소,3
감시,3
풍미,3
불만,3
형성,3
잠깐,3
영광정,3
둘레길,3
근교,3
큰일,3
비타민,3
행렬,3
후면,3
견인,3
우산,3
무시,3
거지,3
감자떡,3
이불,3
세계,3
지붕,3
돼지,3
블로,3
한시,3
유료,3
가와,3
곁가지,3
물질,3
실시간,3
기도,3
이자,3
헌장,3
스케줄,3
바운스,3
복수,3
우수,3
캠퍼,3
셀카봉,3
소함,3
롯데,3
침샘,3
반려,3
관계자,3
간격,3
잡지,3
워크,3
질색,3
사우나,3
전주,3
불안감,3
-4,3
다시,3
망대,3
험비,3
제안,3
파워,3
풀이,3
애정,3
형상화,3
통째,3
목소리,3
각지,3
기온,3
육질,3
게장,3
대세,3
화이트,3
파고,3
부처,3
입수,3
큰길,3
배추김치,3
흔들바위,3
명절,3
모래사장,3
비린내,3
장애,3
공포,3
수록,3
본부,3
확보,3
기라,3
잡어,3
복원,3
동물,3
하얀색,3
날치,3
된장찌개,3
사라,3
톨게이트,3
20년,3
일대,3
공장,3
세월,3
물장구,3
2월,3
투표,3
난 주,3
지느러미,3
일수,3
신발장,3
돌고래,3
포리,3
원조,3
더블,3
동행,3
오원,3
무트,3
엄두,3
대가리,3
유명세,3
봄날,3
신뢰,3
고 온,3
수단,3
어치,3
아라,3
터치,3
찰떡,3
하늘이,3
택배,3
화재,3
비닐,3
빨강,3
배려,3
당시,3
다다,3
낮술,3
백김치,3
끝장,3
피클,3
사무소,3
한마디,3
전도,3
조기,3
판단,3
반납,3
임시,3
외국인,3
특급,3
예산,3
지속,3
대구탕,3
약수,3
일주,3
반성,3
공수,3
이나,3
머니,3
파전,3
페이지,3
장식,3
욕심,3
아카데미,3
놀이터,3
도루,3
평균,3
가위,3
예의,3
공휴일,3
밧줄,3
막장,3
보세,3
그람,3
장호항,3
전부,3
와이,3
바이킹,3
매화,3
질문,3
더더,3
김밥,3
대만,3
주지,3
전과,3
냉면,3
서울춘천고속도로,3
낮잠,3
투숙,3
혜자,3
접수,3
조절,3
절임,3
민간,3
탐방,3
발바닥,3
태도,3
볶음밥,3
깍두기,3
매표소,3
건설,3
불안,3
종주,3
사업비,3
부실,3
가을바람,3
휴양림,3
상가,3
탐험,3
미천,3
2017년,3
전라도,3
밤새,3
짙은,3
파출소,3
월 가,3
거주,3
고무,3
최악,3
출현,3
두두,3
하나라,3
광진,3
해양수산부,3
아지매,3
하이라이트,3
정기,3
안길,3
누적,3
청초,3
시선,3
초딩,3
최종,3
덩이,3
평창,3
수압,3
정직,3
교체,3
사랑으로,3
장아찌,3
감안,3
구리,3
투입,3
재미나,3
그린,3
대사,3
토이,3
오독,3
아하,3
거도,3
고르고,3
디자인,3
보지,3
살이,3
사시,3
가보세,3
행동,3
아삭,3
개별,3
소돌항,3
샤워실,3
망망대해,3
아버님,3
도요,3
모드,3
인스턴트,3
가스,3
남양주,3
형부,3
고소,3
이고,3
사면,3
콜택시,3
안함,3
한일,3
석이,3
정성,3
추위,3
본점,3
동이,3
신축,3
리다,3
용기,3
망상해수욕장,3
선배,3
명도,3
상추쌈,3
땅크,3
동양,3
모기,3
이로,3
흥분,3
낚싯배,3
수입,3
다면,3
백합과,3
숲길,3
취침,3
가득,3
도가,3
심정,3
온돌,3
옥수,3
국의,3
마루,3
아이스크림,3
631,3
FC,3
전해,3
베이직,3
사회,3
해리,3
수치,3
다이어트,3
손길,3
자태,3
아쿠아,3
끼니,3
부대시설,3
다이빙,3
영종도,3
색감,3
낙시,3
담당,3
시청,3
주머니,3
안와,3
발휘,3
기원,3
연속,3
숫자,3
천혜,3
타구,3
활력,3
보장,3
강릉시,3
테스트,3
엉망,3
건더기,3
연관,3
배속,3
향토음식,3
아까,3
아아,3
국제,3
올여름,3
오르막,3
가세,3
고성군,3
더덕,3
직후,3
은빛,3
발생,3
동치미,3
아웃,3
계기,3
배정,3
잡이,3
대왕,3
기념사진,3
대답,3
대도,3
에세이,3
최저,3
어보,3
소가,3
폭우,3
이리,3
간직,3
서쪽,3
10월 19일,3
고운,3
말썽,3
돌파,3
랜드,3
군도,3
예사,3
빨간색,3
무지개,3
봄철,3
인명,3
문구,3
물빛,3
보물,3
사이다,3
장착,3
쏘주,3
표지판,3
가방,3
장님,3
회로도,2
황룡,2
만세,2
시트,2
나이스,2
10월 25일,2
주택,2
집게,2
찹쌀,2
진가,2
1월 1일,2
좋은 하루,2
귀가,2
거란,2
탈탈,2
집사람,2
하시나,2
탐욕,2
근래,2
웰빙,2
정문,2
사지,2
연말,2
야간,2
여운,2
기포,2
제사,2
숙취,2
구축,2
향수,2
러버,2
당첨,2
테러,2
언니네,2
절정,2
타운,2
에피타이저,2
벚꽃,2
