word,counted
참판,15
청리,15
네이버 지도,15
정원,15
노력,15
내외,15
드릴,15
2009년 12월,15
서생면,15
경남,15
남자,15
개월,15
기암,15
레이스,15
휴양지,15
여행객,15
수로,15
경유,15
지경,15
통일,14
재건,14
건축물,14
태백시,14
여행길,14
장도,14
메인,14
산불,14
거실,14
조사,14
독립,14
해남군,14
나라,14
거지,14
시간표,14
맞은편,14
남문리,14
개최,14
동명,14
산이,14
동물,14
여수,14
간식,14
가평리,14
지혜,14
칼국수,14
문무왕,14
오르막,14
오대산,14
왼편,14
기차,14
사가,14
7월,14
탁트인,14
한번쯤,14
보존,14
쉼터,14
바다낚시,14
최저,14
신발,14
피서,14
차례,14
공식,14
내음,14
비밀,14
구석구석,14
12월,14
연인들,14
작업,14
천국,14
관세음보살,14
대지,14
튀김,14
휴가철,14
부처,14
와서,14
현황,14
실망,14
사계절,14
수도권,14
년대,14
영동,14
뗏목,14
약수터,14
앞바다,14
태조 왕건,14
나이,14
경주,14
소망,14
팔각,14
야영장,14
상왕,14
특성,14
신설,14
까닭,14
초입,14
기점,14
간절곶,14
해남,14
위해,14
나머지,14
와도,14
가루,14
12월 9일,14
지상,14
성산,14
혁명,14
에어컨,14
기타,14
월요일,14
밀양,14
새우,14
방면,14
발전,14
대포동,14
온천,14
해상,14
해발,14
치즈,13
고향,13
외관,13
갈천리,13
링크,13
너비,13
피서객,13
정암,13
바퀴,13
콘도,13
중앙동,13
관음보살,13
수제,13
지속,13
자전거,13
오시,13
겨울철,13
초보자,13
국수,13
가자,13
공수,13
약수,13
첫날,13
해체,13
내년,13
농지,13
안주,13
신랑,13
이기,13
피로,13
국민,13
국립공원,13
저번,13
황금,13
1월 1일,13
사건,13
조합,13
일명,13
수록,13
인원,13
가치,13
갈매기,13
성비,13
정비,13
마차,13
9월,13
장비,13
접근성,13
등산,13
대관령,13
흔적,13
부지,13
외국인,13
서귀포시,13
싱글,13
해산물,13
헬로,13
만두,13
존재,13
도동,13
기온,13
임대,13
조형물,13
인분,13
전시,13
닭강정,13
홍보,13
야영,13
구룡령로,13
일원,13
창시,13
분도,13
장난,13
전해,13
갯바위,13
여성,13
3분,13
사방,13
창문,13
걸음,13
오빠,13
무지,13
신경,13
미항,13
하늘과 바다,13
송천,13
정면,13
일출봉,13
덕리,13
대교,13
일출로,13
백과,13
기가,13
대나무,13
그루,13
참조,13
냉장고,13
원일,12
체크아웃,12
서울특별시,12
투자,12
남동,12
피스,12
외부,12
일행,12
할인,12
고생,12
감자,12
마늘,12
표지판,12
정취,12
촛대,12
미상,12
성산읍,12
기념사진,12
짬뽕,12
가요,12
법당,12
파라솔,12
수여,12
보트,12
좋은 날,12
반려,12
소인,12
해방,12
서울양양고속도로,12
체력,12
시절,12
카드,12
얼음,12
동리,12
감안,12
남녀노소,12
세트,12
일제,12
이색,12
매매,12
집중,12
상주,12
기존,12
미니,12
5월,12
하얀색,12
매리,12
상품,12
회사,12
전남,12
주인,12
연상,12
일요일,12
도모,12
수건,12
암벽,12
평지,12
목록,12
인사,12
1박 2일,12
북한,12
비티,12
땅끝마을,12
만세,12
적극,12
부담,12
숲길,12
차지,12
간성,12
부대,12
위락,12
현내면,12
접시,12
길가,12
적용,12
먹방,12
통일전망대,12
상리,12
스타일,12
사건번호,12
오리,12
하룻밤,12
오신,12
이외,12
욕실,12
양해,12
최상,12
해운대,12
거진읍,12
시즌,12
발굴,12
댓글,12
동생,12
소주,12
송지면,12
프라이,12
오산,12
온몸,12
죽왕면,12
법원,12
불교,12
수륙양용차,12
고래,12
산림,11
사전,11
코리아,11
스타,11
서부,11
아빠,11
영동고속도로,11
허리,11
도구,11
소식,11
변동,11
봉리,11
부안군,11
상광,11
선생,11
여수시,11
상상,11
대보리,11
회원,11
문구,11
각광,11
핸드폰,11
도화리,11
우수,11
반복,11
무늬,11
서문,11
한국전쟁,11
중인,11
길목,11
사진작가,11
휴일,11
하리,11
고찰,11
송어,11
마다,11
부산광역시,11
불리,11
정은,11
의자,11
안내판,11
입찰,11
사천면,11
학교,11
단지,11
가평,11
갈비,11
절기,11
처리,11
라피,11
동서울,11
태조,11
대리,11
렌즈,11
안목,11
하양,11
수정,11
위위,11
터널,11
태안군,11
오랫동안,11
장사동,11
제격,11
농어촌버스,11
앞쪽,11
신고,11
후포,11
중구,11
디자인,11
스님,11
지목,11
진도,11
시청,11
내역,11
니다,11
소유,11
착각,11
직전,11
한방,11
브랜드,11
하천,11
약속,11
방식,11
연중무휴,11
망망대해,11
환승,11
감곡리,11
주거,11
뒤편,11
20,11
다운,11
미국,11
대화,11
추진,11
인당,11
커피숍,11
상복,11
순두부,11
설정,11
장날,11
호수,11
수다,11
제목,11
예뻐서,11
마루,11
수준,11
전문점,11
막걸리,11
보유,11
마찬가지,11
사시사철,11
피곤,11
주리,11
서해안,11
천혜,11
경상북도,11
거북이,11
침실,11
앞으로,11
조리,11
작정,11
평가,11
홍천군,11
봉수,11
노출,11
원리,11
연곡면,11
파괴,11
이란,11
실제,11
오름,11
전원,11
영랑동,11
소스,11
해운대구,11
초보,11
대회,11
낙조,11
제품,11
사정,11
향기,11
바가지,11
공장,10
신청,10
변화,10
육수,10
선의,10
동산항,10
소문,10
고적,10
평균,10
의거,10
쌈장,10
에선,10
작가,10
그릴,10
토기,10
아저씨,10
아니,10
청소,10
선리,10
북평동,10
건조,10
향일암,10
정상부,10
모래시계,10
구교리,10
만해,10
고추,10
지지,10
시야,10
요청,10
에너지,10
할머니,10
신축,10
금액,10
트레킹,10
수복,10
요기,10
사상,10
사이에서,10
철조망,10
사이트,10
경포,10
위생,10
송도,10
황어,10
야경,10
횟수,10
위로,10
돌산읍,10
마당,10
산업,10
백김치,10
햄버거,10
솔밭,10
돼지갈비,10
슈퍼,10
여행기,10
타운,10
셀프,10
안고,10
리가,10
복지,10
바다색,10
현상,10
바깥,10
도호부,10
이미지,10
11월,10
오류,10
은둔,10
대박,10
화이트,10
부정,10
산행,10
전북,10
2시,10
대송리,10
원형,10
사자,10
송강,10
활성,10
내일,10
강화,10
그날,10
작전,10
조도,10
패키지,10
아래쪽,10
간성읍,10
태백산,10
순대,10
정성,10
제작,10
호미곶면,10
청정,10
물속,10
양도,10
침구,10
빈도,10
막차,10
시인,10
옥계면,10
개별,10
개선,10
남북,10
여지도서,10
최대한,10
당일치기,10
사거리,10
자태,10
취사,10
남면,10
벼슬,10
송현,10
석문,10
확대,10
마켓,10
변경,10
동양,10
상업,10
공현,10
문신,10
철폐,10
대치리,10
이신,10
우암,10
해물,10
서천,10
특색,10
보리암,10
페스티벌,10
업체,10
눈길,10
속도,10
지명,10
맨손,10
별미,10
특산물,10
금강리,10
코치,10
어제,10
태종대,10
대구,10
옥수수,10
말년,10
보고,10
평창군,10
파랑,10
장식,10
한때,10
용도,10
청곡,10
공항,10
샴푸,10
동해고속도로,10
탑승,10
불가,10
단양,10
요트,10
중복,10
등산로,10
무더위,10
잘못,10
남해군,10
안내문,9
이것저것,9
정류소,9
묵호,9
북리,9
특산품,9
동상,9
둘레길,9
수협,9
배달,9
하복,9
명성,9
스포츠,9
화진포,9
전복,9
고속버스,9
오봉산,9
기초,9
표기,9
울진군,9
명태,9
게임,9
만석,9
효과,9
해풍,9
안면읍,9
꿀맛,9
영월,9
장산리,9
대명,9
먹이,9
순서,9
현실,9
그린,9
횡성,9
온도,9
산속,9
기호,9
공포,9
한동안,9
태백,9
가스,9
여행자,9
남편,9
밤새,9
이하,9
스팟,9
송암,9
매일,9
종일,9
마포구,9
맹방,9
제반,9
꽃지,9
내곡리,9
승리,9
욕심,9
연기,9
제사,9
자란,9
대사,9
각자,9
다짐,9
오메가,9
바닷,9
우체통,9
시스템,9
울산광역시,9
이예,9
도립공원,9
자연휴양림,9
설화,9
콘크리트,9
센스,9
조정,9
소형,9
최적,9
원인,9
아무도,9
신년,9
죽리,9
장점,9
남해안,9
시간대,9
동구,9
라인,9
소가,9
소품,9
그물,9
임야,9
추위,9
선호,9
중수,9
왕도,9
청량,9
명명,9
파크,9
시공,9
인적,9
청학동,9
가니,9
농경지,9
해주,9
자극,9
대여,9
화덕,9
여건,9
입시,9
강선,9
원덕읍,9
야산,9
변산면,9
천이,9
사리,9
망양정,9
경제,9
한장,9
수고,9
제주시,9
인도,9
구룡포,9
기술,9
진화,9
주목,9
어부,9
현대,9
실감,9
담당,9
전기,9
가입,9
북동,9
초대,9
미리,9
냉면,9
본래,9
행정,9
노래방,9
최선,9
진부령,9
바비큐,9
해진,9
갈래,9
줄기,9
시선,9
소화,9
중국,9
요건,9
방학,9
수차례,9
정선,9
고급,9
청년,9
안동,9
기로,9
밑반찬,9
보증금,9
희망,9
한강,9
짜증,9
조절,9
진 하,9
북구,9
결론,9
판단,9
측면,9
열차,9
유럽,9
금정,9
설악동,9
비바람,9
근덕면,9
육모,9
과거,9
금강,9
자원,9
어항,9
농촌,9
애견,9
하나,9
난간,9
도면,9
우산,9
해안로,9
두꺼비,9
함정,9
하구,9
세대,9
빛깔,9
불상,9
장마,9
시원,9
옥상,9
태풍,9
샐러드,9
지중해,9
과정,9
망상,9
영덕군,9
감기,9
충청도,9
즈음,9
검토,9
모듬,8
채소,8
비주얼,8
붉은색,8
이용한,8
신석기,8
무게,8
팔경,8
커서,8
기쁨,8
가로,8
실리,8
구멍,8
증명,8
리스,8
송지호,8
정체,8
창밖,8
금강산,8
매물,8
분양,8
메밀국수,8
확장,8
내현리,8
용암리,8
등기,8
취득,8
부안,8
도깨비,8
불어,8
승용차,8
와리,8
강문동,8
남단,8
게시물,8
장소라,8
다음번,8
시티,8
식물,8
전포,8
빌라,8
내면,8
단어,8
남리,8
석탑,8
가방,8
석문면,8
홍예문,8
그동안,8
편찬,8
17,8
국토,8
연말,8
관동,8
주년,8
메카,8
광주,8
차선,8
달래,8
공동,8
과일,8
심곡항,8
상주면,8
이든,8
유일,8
해장,8
진해,8
파리,8
화상,8
요소,8
훼손,8
지칭,8
노을,8
목장,8
으뜸,8
화천,8
갈림길,8
동선,8
부대시설,8
감탄사,8
왕건,8
유일한,8
우동,8
전후,8
열매,8
전개,8
무대,8
경로,8
드라이,8
석기,8
이틀,8
해넘이,8
가보세,8
전라남도,8
추석,8
수행,8
근남면,8
셔터,8
실패,8
양양국제공항,8
코로나,8
주제,8
영광,8
따름,8
태백산맥,8
무침,8
홍합,8
후진,8
통제,8
좌우,8
해삼,8
주도,8
상당,8
최북,8
핵심,8
스테이,8
자각,8
건지,8
여러분,8
체육,8
안성맞춤,8
레스토랑,8
타워,8
수호,8
동해대로,8
벽화,8
방어,8
레포츠,8
참가,8
녀석,8
보고 싶다,8
레이,8
대만,8
명지리,8
위쪽,8
기념사업,8
생산,8
발표,8
일산동,8
지만,8
성산면,8
확보,8
성격,8
상사,8
남양리,8
원동,8
주관,8
기능,8
농업,8
관찰사,8
스쿨,8
엄지,8
한계,8
손가락,8
100%,8
한라산,8
재현,8
후진항,8
오죽헌,8
한우,8
여관,8
용소,8
일환,8
짙은,8
더블,8
광정,8
센타,8
화포,8
장사항,8
거북,8
구체,8
야채,8
용왕,8
IC,8
준공,8
시도,8
도심,8
배낚시,8
삼겹살,8
관할,8
정문,8
치킨,8
울산시,8
흡입,8
베스트,8
브레이크,8
정작,8
이용료,8
현북,8
활어,8
동굴,8
신문,8
상승,8
둘레,8
12월 31일,8
목포,8
황태,8
와인,8
카누,8
나니,8
첫차,8
삼각대,8
와우,8
주점,8
주인장,8
안개,8
주위환경,8
양평,8
돗자리,8
소유자,8
편지,8
최소,8
유물,8
근래,8
고객,8
본건,8
둔전리,8
강원여객,8
임호,8
눈앞,8
매각,8
유행,8
보일러,8
지리산,8
순수,8
한정,8
목숨,8
2월,8
즉석,8
마시기,8
물줄기,8
원도,8
보리,8
고도,8
단계,8
손색,7
군산,7
장과,7
장애,7
아주머니,7
감각,7
잔디,7
안면도,7
언급,7
농장,7
셀러,7
독일,7
물론,7
전형,7
북서,7
골든,7
중순,7
한대,7
그림자,7
연면적,7
밸리,7
배당,7
공휴일,7
기업,7
튜브,7
꼬리,7
조직,7
푯말,7
쓰레기,7
초가,7
방해,7
경찰,7
기와,7
갈수,7
도로변,7
골목,7
우리집,7
가나,7
광어,7
전각,7
상류,7
인스타그램,7
디저트,7
진도군,7
영월군,7
피부,7
고종,7
클래식,7
조기,7
난리,7
학생,7
픽업,7
서산,7
산천,7
아웃,7
동원,7
한가지,7
지형,7
부상,7
농협,7
회복,7
출장,7
변산반도,7
개설,7
지하철,7
일시,7
오늘날,7
한가운데,7
결혼,7
감정평가,7
시동,7
유산,7
레일바이크,7
용궁,7
의문,7
설비,7
지대,7
오기,7
기자,7
성산리,7
고대,7
인명,7
태종,7
동남쪽,7
시카고피자,7
제철,7
명품,7
족발,7
수영장,7
문어,7
진흥,7
이용객,7
동호해수욕장,7
행운,7
병풍,7
기슭,7
발달,7
내륙,7
산길,7
고가,7
문화원,7
연구,7
갈비탕,7
두산,7
한마디,7
해당화,7
햇빛,7
화강암,7
당진,7
671년,7
덩어리,7
공용,7
기리,7
인줄,7
신나,7
용천리,7
독도,7
선상,7
기약,7
리얼,7
송죽,7
종교,7
이도,7
물치항,7
시경,7
오륙도,7
수용,7
대동,7
초당,7
신평리,7
남지,7
대관령면,7
갯벌,7
고정,7
씨앗,7
추정,7
확정,7
교항리,7
샤워실,7
시계,7
소의,7
20대,7
방도,7
동전,7
캐리어,7
사이즈,7
브런치,7
연간,7
4월,7
광산리,7
소치,7
모임,7
일산,7
인천광역시,7
방문객,7
해지,7
두부,7
한양,7
여정,7
가옥,7
1872년,7
사와,7
통유리,7
상호,7
이론,7
산지,7
사발,7
기일,7
알프스,7
삼각형,7
우체국,7
금풍리,7
연속,7
자갈,7
전환,7
밥상,7
표정,7
발도,7
클럽,7
백두대간,7
고사항,7
물이,7
케이블카,7
동무,7
단층,7
순식간,7
날짜,7
거부,7
3월,7
인력,7
강화군,7
크림,7
순천,7
청호동,7
웃음,7
영어,7
일자,7
정암리,7
순위,7
거진,7
깊이,7
유혹,7
가사,7
봄이,7
미술관,7
강구면,7
농사,7
남매,7
짐작,7
크루즈,7
원효,7
로드,7
로얄,7
불안,7
숙종,7
설립,7
석양,7
위주,7
애기,7
상추,7
양소,7
연산,7
각각,7
된장찌개,7
전주,7
취소,7
인심,7
기둥,7
노학동,7
개시,7
수요일,7
권금성,7
적조,7
타기,7
집단,7
전투,7
체계,7
캠프,7
경중,7
봉우리,7
창고,7
삼사,7
부산시,7
송정리,7
가진리,7
난방,7
초소,7
경주시,7
열정,7
목리,7
종이,7
티켓,7
우주선,7
천연,7
미래,7
이정,7
담장,7
여럿,7
체감,7
꽁치,7
손질,7
옆쪽,7
이세,7
트레일러,7
동부,7
백반,7
돼지,7
순천만,7
채취,7
간다,7
보물,7
소금,7
체크,7
해맞이 축제,7
도문,7
방영,7
평상시,7
관내,7
허브,7
향토,7
삼포,7
선셋,6
잔해,6
지권,6
점봉산,6
거주,6
위도,6
매표소,6
충북,6
청초호,6
시설물,6
식기,6
오래전,6
관음도,6
제로,6
견인,6
각도,6
진심,6
다수,6
대대리,6
좌석,6
멍게,6
욕조,6
업데이트,6
간의,6
국적,6
대치,6
파노라마,6
둔치,6
명절,6
신분,6
7월 10일,6
충전,6
아이스크림,6
묘사,6
능선,6
부사,6
비누,6
서원,6
심곡,6
산악,6
변산,6
반전,6
철문,6
가실,6
불자,6
모델,6
바닷길,6
횡성군,6
출사,6
토사,6
여분,6
강동,6
산포,6
동동,6
통계,6
강의,6
바구니,6
가에,6
산세,6
조각품,6
정종,6
거제시,6
표지,6
색감,6
완도,6
제거,6
만인,6
플로,6
견과,6
파악,6
남항,6
우주,6
장신,6
강사,6
솜씨,6
진짜,6
양수,6
회귀,6
상생,6
항리,6
신안리,6
대보,6
비극,6
가리,6
성당,6
잡이,6
기획,6
대성,6
출근,6
유동,6
중략,6
승차,6
신흥사,6
건너,6
횟감,6
생명력,6
에어,6
자격증,6
진압,6
치하,6
달리,6
서구,6
대장,6
권리분석,6
홍성,6
유입,6
천장,6
바닷속,6
돼지고기,6
인구항,6
세팅,6
원천,6
슬리퍼,6
금산,6
각지,6
힐스,6
이리,6
무상,6
발원,6
코끼리,6
베이,6
기념품,6
은어,6
해식애,6
단무지,6
대변항,6
워터파크,6
리라,6
이방,6
폭염,6
인형,6
가정,6
메밀전,6
블럭,6
편입,6
내비게이션,6
버스 정류장,6
창가,6
사인,6
간장,6
미소,6
갯마을,6
소파,6
관동별곡,6
위엄,6
지불,6
포장마차,6
가축,6
고을,6
야간,6
전면,6
기장,6
회동,6
울릉도,6
일반인,6
대진리,6
잠자리,6
취향,6
동삼동,6
강구항,6
정차,6
장만,6
입문,6
하니,6
자동,6
성천리,6
고시,6
특유,6
페이스북,6
입지,6
실수,6
도의,6
탕수육,6
휴전선,6
발자취,6
만남,6
당황,6
표면,6
하트,6
물가,6
낙산도립공원,6
복도,6
갈대,6
영종도,6
올림픽,6
시카고,6
사격,6
보성,6
경찰서,6
민속,6
블루,6
쓰기,6
안방,6
실시간,6
행동,6
참석,6
산간,6
비고,6
서리,6
