,word,counted
508,주인,22
509,IC,22
510,이다,22
511,동반,22
512,차로,22
513,사업,22
514,서울로,22
515,지인,22
516,재료,22
517,제철,22
518,택배,22
519,평일,22
520,원통,22
521,카메라,22
522,회사,22
523,그동안,22
524,수평선,22
525,정신,22
526,블록,22
527,낭만,21
528,벤치,21
529,여행지,21
530,고장,21
531,경치,21
532,필수,21
533,가운데,21
534,영상,21
535,일품,21
536,양이,21
537,공사,21
538,완료,21
539,의상대,21
540,리에,21
541,해결,21
542,중앙시장,21
543,장비,21
544,연산,21
545,인증,21
546,결정,21
547,육수,21
548,햇살,21
549,인정,21
550,해수,21
551,마늘,20
552,강아지,20
553,개최,20
554,야채,20
555,배치,20
556,농산물,20
557,수육,20
558,주차공간,20
559,가도,20
560,손질,20
561,어선,20
562,작성,20
563,주시,20
564,이때,20
565,작품,20
566,단독,20
567,도자기,20
568,하나,20
569,매물,20
570,소스,20
571,중심,20
572,부탁,20
573,-2,20
574,발길,20
575,그중,20
576,노래,20
577,요기,20
578,게스트하우스,20
579,확보,20
580,신경,20
581,앞으로,20
582,음식점,20
583,각종,20
584,주거,20
585,해당,20
586,부모,20
587,장터,20
588,음료,20
589,동명,19
590,세트,19
591,동생,19
592,어른,19
593,택지,19
594,한눈,19
595,지방,19
596,홈페이지,19
597,내일,19
598,한편,19
599,가루,19
600,황금,19
601,태풍,19
602,걷기,19
603,시스템,19
604,위험,19
605,사이즈,19
606,해서,19
607,실내,19
608,소나무,19
609,접근성,19
610,전용,19
611,수요일,19
612,집중,19
613,오신,19
614,전화번호,19
615,상담,19
616,자신,19
617,첫날,19
618,음악,19
619,나니,19
620,부담,19
621,2시,19
622,색깔,19
623,부스,19
624,소품,19
625,입수,19
626,한우,19
627,관음,19
628,수산항,19
629,업체,18
630,의미,18
631,이서,18
632,허니,18
633,자세,18
634,평창,18
635,안개,18
636,대게,18
637,형성,18
638,사리,18
639,인상,18
640,겨울철,18
641,점심시간,18
642,양가,18
643,화로,18
644,당시,18
645,정성,18
646,크림,18
647,홍보,18
648,아주머니,18
649,한계령,18
650,슈트,18
651,소금,18
652,가구,18
653,고향,18
654,순대,18
655,짬뽕,18
656,지난번,18
657,최대,18
658,공인중개사,18
659,등급,18
660,장도,18
661,직원,18
662,에선,18
663,향기,18
664,대기,18
665,문어,18
666,임대,18
667,결과,18
668,이예,18
669,산이,18
670,장날,18
671,평소,18
672,해장,18
673,설계,18
674,초장,18
675,공급,18
676,성수기,18
677,동영상,18
678,포토,18
679,요건,17
680,드라이브,17
681,별미,17
682,오산,17
683,내년,17
684,장이,17
685,피곤,17
686,며칠,17
687,닭강정,17
688,시내,17
689,난로,17
690,우미건설,17
691,단체,17
692,시도,17
693,비용,17
694,매장,17
695,고추,17
696,입장,17
697,오시,17
698,이전,17
699,작업,17
700,선사,17
701,건설,17
702,더위,17
703,위주,17
704,멍게,17
705,예뻐서,17
706,아쉬움,17
707,어종,17
708,아니,17
709,메인,17
710,자녀,17
711,이해,17
712,바라,17
713,비쥬,17
714,마당,17
715,비도,17
716,수영,17
717,체력,17
718,수산,17
719,핸드,17
720,취향,17
721,녀석,17
722,당일,16
723,춘천,16
724,카드,16
725,방면,16
726,박스,16
727,바위,16
728,언덕,16
729,전문,16
730,조형물,16
731,무침,16
732,용품,16
733,차이,16
734,대형,16
735,남향,16
736,건지,16
737,발전,16
738,단풍,16
739,만끽,16
740,채소,16
741,수도,16
742,강사,16
743,지원,16
744,건축,16
745,침대,16
746,번호,16
747,시즌,16
748,무렵,16
749,가보,16
750,찹쌀,16
751,수제,16
752,다행,16
753,갈비,16
754,시식,16
755,본인,16
756,당일치기,16
757,고객,16
758,이미지,16
759,부근,16
760,수심,16
761,샤워실,16
762,담당,16
763,횟감,16
764,거실,16
765,모텔,16
766,야외,16
767,도전,16
768,연휴,16
769,냉면,16
770,롯데,16
771,올림픽,16
772,용면,16
773,우럭,16
774,후진항,16
775,오니,16
776,매콤,16
777,배달,16
778,스타,16
779,동치미,16
780,레이스,15
781,가능,15
782,공예품,15
783,대여,15
784,스타일,15
785,맛나,15
786,와서,15
787,미시령,15
788,은어,15
789,등장,15
790,조심,15
791,관계,15
792,적극,15
793,평가,15
794,소문,15
795,옹치,15
796,커플,15
797,배낚시,15
798,베이커리,15
799,자동차,15
800,만두,15
801,전체,15
802,노선,15
803,바닷바람,15
804,객실,15
805,기타,15
806,애견,15
807,양파,15
808,별도,15
809,눈길,15
810,완벽,15
811,어촌,15
812,기자,15
813,시가,15
814,주위,15
815,바퀴,15
816,한국,15
817,특징,15
818,생산,15
819,지정,15
820,앞바다,15
821,일원,15
822,실수,15
823,11월,15
824,헬스,15
825,아기,15
826,손양면,15
827,시대,15
828,메밀국수,15
829,성비,15
830,국민,14
831,목적지,14
832,방식,14
833,인제,14
834,패스,14
835,만석,14
836,냄비,14
837,수건,14
838,인해,14
839,기사문항,14
840,일시,14
841,-3,14
842,콘도,14
843,열정,14
844,조양동,14
845,삼겹살,14
846,지만,14
847,수업,14
848,비주얼,14
849,접근,14
850,남쪽,14
851,도면,14
852,정취,14
853,교통망,14
854,철도,14
855,가까이,14
856,나머지,14
857,인사,14
858,환상,14
859,여명,14
860,수산물,14
861,조명,14
862,예상,14
863,국수,14
864,재배,14
865,항아리,14
866,한쪽,14
867,어부,14
868,안나,14
869,눈앞,14
870,강현중학교,14
871,무인,14
872,이마트,14
873,학교,14
874,포구,14
875,인프라,14
876,특색,14
877,휴양지,14
878,상가,14
879,방송,14
880,형상화,14
881,파라솔,14
882,무리,14
883,인심,14
884,절대,14
885,진한,14
886,8월,14
887,꿀맛,14
888,삼척,14
889,좋은 날,14
890,한번쯤,14
891,자연환경,14
892,나라,14
893,가방,14
894,배려,14
895,치킨,14
896,치어,14
897,10월,14
898,표정,14
899,촌계,14
900,포기,14
901,양양국제공항,13
902,남자,13
903,출처,13
904,민박,13
905,후회,13
906,망대,13
907,과일,13
908,저번,13
909,상호,13
910,정식,13
911,여기저기,13
912,감성,13
913,쇼핑,13
914,바다낚시,13
915,키로,13
916,치즈,13
917,제작,13
918,태양,13
919,고개,13
920,기념,13
921,보건,13
922,호로,13
923,나들이,13
924,동서울,13
925,제주도,13
926,제외,13
927,갈수,13
928,테라스,13
929,와인,13
930,프로그램,13
931,양지역,13
932,젓가락,13
933,여름철,13
934,플리,13
935,장아찌,13
936,확장,13
937,조건,13
938,처리,13
939,등대도,13
940,감기,13
941,경유,13
942,샐러드,13
943,창문,13
944,동계,13
945,흔적,13
946,바게트,13
947,앞쪽,13
948,생활의 달인,13
949,장사,13
950,새해,13
951,우측,13
952,표현,13
953,드라이,13
954,지로,13
955,연락처,13
956,편의점,13
957,출항,13
958,피해,13
959,식구,13
960,햇빛,13
961,공방,13
962,기원,13
963,웃음,13
964,소면,13
965,공유,13
966,연습,13
967,투어,13
968,동호,13
969,연속,13
970,샴푸,13
971,난리,13
972,현지,13
973,9월,13
974,커서,13
975,이란,13
976,신이,13
977,노릇,13
978,발생,13
979,감동,13
980,도중,12
981,등하교,12
982,위로,12
983,.co,12
984,반죽,12
985,상징,12
986,동쪽,12
987,동서,12
988,계산,12
989,집으로,12
990,중인,12
991,안심,12
992,골목,12
993,잡기,12
994,메밀,12
995,한장,12
996,계약,12
997,활성,12
998,대회,12
999,-5,12
1000,진입,12
1001,입주민,12
1002,뚝배기,12
1003,원고료,12
1004,쿠키,12
1005,생선회,12
1006,불빛,12
1007,푸드,12
1008,반대편,12
1009,생태,12
1010,지점,12
1011,계단,12
1012,금요일,12
1013,할인,12
1014,페이지,12
1015,차례,12
1016,수요,12
1017,센스,12
1018,실속,12
1019,분도,12
1020,상차림,12
1021,생채,12
1022,세팅,12
1023,주 주,12
1024,막걸리,12
1025,비오,12
1026,미세먼지,12
1027,용호리,12
1028,그늘,12
1029,개월,12
1030,기도,12
1031,외옹치항,12
1032,이틀,12
1033,강일,12
1034,최우,12
1035,주저,12
1036,감자,12
1037,상형,12
1038,체크아웃,12
1039,도움,12
1040,이색,12
1041,하차,12
1042,목공,12
1043,와도,12
1044,만족도,12
1045,파티,12
1046,개방,12
1047,조각,12
1048,아가,12
1049,고요,12
1050,세월,12
1051,시범,12
1052,초가,12
1053,프리,12
1054,기가,11
1055,신청,11
1056,시절,11
1057,금정,11
1058,중앙,11
1059,콩국수,11
1060,기름,11
1061,테마,11
1062,전환,11
1063,낚시대,11
1064,달인,11
1065,나물,11
1066,가마솥,11
1067,표고버섯,11
1068,소정,11
1069,경관,11
1070,하니,11
1071,인원,11
1072,투자,11
1073,트럭,11
1074,군데,11
1075,장사항,11
1076,청약,11
1077,계속,11
1078,껍질,11
1079,소재,11
1080,순식간,11
1081,선정,11
1082,물결,11
1083,변경,11
1084,프로,11
1085,대청봉,11
1086,채비,11
1087,택시,11
1088,여정,11
1089,보그,11
1090,외관,11
1091,린디,11
1092,제주,11
1093,통학,11
1094,약속,11
1095,정자,11
1096,아시,11
1097,스파,11
1098,이국,11
1099,가자,11
1100,북적,11
1101,상추,11
1102,진짜,11
1103,탈출,11
1104,기운,11
1105,초대,11
1106,뒤쪽,11
1107,디저트,11
1108,가드,11
1109,기온,11
1110,발걸음,11
1111,입장료,11
1112,정상,11
1113,시선,11
1114,정원,11
1115,어촌계,11
1116,드릴,11
1117,한입,11
1118,전세,11
1119,반점,11
1120,눈치,11
1121,이사,11
1122,우수,11
1123,호박,11
1124,특화,11
1125,평화,11
1126,출근,11
1127,냉장고,11
1128,시간대,11
1129,예술,11
1130,건조,11
1131,안보,11
1132,자갈,11
1133,고생,11
1134,한과,11
1135,직접,11
1136,숯불,11
1137,호수,11
1138,보통,11
1139,각광,11
1140,입지,11
1141,갈비탕,11
1142,피서,11
1143,초등학교,11
1144,건너,11
1145,수영장,11
1146,터널,11
1147,이집,11
1148,인당,11
1149,품질,11
1150,지난주,11
1151,해장국,11
1152,간장,11
1153,강현초등학교,11
1154,순위,11
1155,지목,10
1156,종합,10
1157,휴가철,10
1158,아무것,10
1159,영향,10
1160,해진,10
1161,스테이션,10
1162,성인,10
1163,제거,10
1164,특성,10
1165,개별,10
1166,고급,10
1167,구역,10
1168,7월,10
1169,시외,10
1170,조류,10
1171,된장찌개,10
1172,곰치,10
1173,보증금,10
1174,피로,10
1175,생일,10
1176,용도지역,10
1177,래미,10
1178,사이트,10
1179,조리,10
1180,홍합,10
1181,해도,10
1182,수트,10
1183,그네,10
1184,진열,10
1185,발달,10
1186,부각,10
1187,교리,10
1188,천막,10
1189,어머니,10
1190,표고,10
1191,작정,10
1192,주목,10
1193,야경,10
1194,감탄,10
1195,5월,10
1196,명칭,10
1197,초청,10
1198,할거,10
1199,대지,10
1200,리뷰,10
1201,탁트인,10
1202,보유,10
1203,흰색,10
1204,날짜,10
1205,적응,10
1206,등반,10
1207,가평,10
1208,장갑,10
1209,방안,10
1210,대비,10
1211,선생님,10
1212,무지,10
1213,신고,10
1214,돌아오는 길,10
1215,사비,10
1216,배추,10
1217,소비자,10
1218,장면,10
1219,두부,10
1220,시내버스,10
1221,구비,10
1222,할머니,10
1223,외국,10
1224,명태,10
1225,손맛,10
1226,서서,10
1227,린스,10
1228,불꽃놀이,10
1229,전시,10
1230,조선,10
1231,이모,10
1232,2월,10
1233,양식,10
1234,찬바람,10
1235,활동,10
1236,가치,10
1237,동산,10
1238,피자,10
1239,충전,10
1240,놀이터,10
1241,순두부,10
1242,현지인,10
1243,의사,10
1244,이내,10
1245,차지,10
1246,발표,10
1247,쾌속,10
1248,영동,10
1249,경기도,10
1250,희망,10
1251,조합,10
1252,수준,10
1253,미끼,10
1254,스포츠,10
1255,기약,10
1256,해안선,10
1257,미소,10
1258,바구니,10
1259,문자,10
1260,탕수육,10
1261,이만,10
1262,해파랑길,10
1263,아바이,10
1264,가에,9
1265,돌이,9
1266,타입,9
1267,과정,9
1268,무더위,9
1269,보루,9
1270,선조,9
1271,절경,9
1272,욕심,9
1273,마감,9
1274,에어컨,9
1275,갯마을,9
1276,해지,9
1277,대전,9
1278,시원,9
1279,기존,9
1280,장난,9
1281,초반,9
1282,잠깐,9
1283,부지런,9
1284,아바이마을,9
1285,경제,9
1286,1박 2일,9
1287,옥수수,9
1288,천국,9
1289,종이,9
1290,일차,9
1291,점포,9
1292,쌍둥이,9
1293,자연휴양림,9
1294,활용,9
1295,참가,9
1296,복도,9
1297,문호,9
1298,먹방,9
1299,속도,9
1300,보고 싶다,9
1301,프리미엄,9
1302,물가,9
1303,중국,9
1304,파노라마,9
1305,지소,9
1306,이정,9
1307,세컨드,9
1308,사천,9
1309,6월 30일,9
1310,공예,9
1311,캠핑장,9
1312,운행,9
1313,햇볕,9
1314,약간,9
1315,실망,9
1316,정류장,9
1317,설악항,9
1318,존재,9
1319,명품,9
1320,용도,9
1321,간직,9
1322,이것저것,9
1323,현금,9
1324,미역,9
1325,모집,9
1326,불어,9
1327,소보,9
1328,아버지,9
1329,통과,9
1330,단골,9
1331,돼지,9
1332,오름,9
1333,유리,9
1334,실시,9
1335,모델링,9
1336,양도,9
1337,보일,9
1338,적용,9
1339,사방,9
1340,효과,9
1341,시야,9
1342,코너,9
1343,배추김치,9
1344,아이스크림,9
1345,보로,9
1346,계란,9
1347,미니,9
1348,선생,9
1349,간만,9
1350,이기,9
1351,난방,9
1352,메이드,9
1353,클럽,9
1354,예비,9
1355,자료,9
1356,주의,9
1357,실패,9
1358,인줄,9
1359,대포,9
1360,절벽,9
1361,개요,9
1362,미리,9
1363,짜장면,9
1364,아저씨,9
1365,대관령,9
1366,분리,9
1367,라마다,9
1368,정돈,9
1369,추진,9
1370,임진왜란,9
1371,이불,9
1372,선상,9
1373,아무도,9
1374,감각,9
1375,인가,9
1376,기념사진,9
1377,잡이,9
1378,수상,9
1379,야영,9
1380,피서객,9
1381,아쿠아,9
1382,좌우,9
1383,천연,9
1384,수영복,9
1385,발자국,9
1386,컵라면,8
1387,보전,8
1388,광경,8
1389,서리,8
1390,일반인,8
1391,여행객,8
1392,식탁,8
1393,정감,8
1394,등산,8
1395,게스트,8
1396,인터넷,8
1397,어느날,8
1398,납부,8
1399,지경,8
1400,실시간,8
1401,연인들,8
1402,대한민국,8
1403,표지판,8
1404,주년,8
1405,포즈,8
1406,곰탕,8
1407,식초,8
1408,핸드폰,8
1409,유적,8
1410,대지면적,8
1411,자전거,8
1412,표시,8
1413,튜브,8
1414,직전,8
1415,쓰레기,8
1416,가위,8
1417,소원,8
1418,마찬가지,8
1419,대면,8
1420,옆쪽,8
1421,잔디,8
1422,벤치마킹,8
1423,사무실,8
1424,돼지고기,8
1425,안녕,8
1426,이용한,8
1427,산란,8
1428,조사,8
1429,비밀,8
1430,조식,8
1431,통유리,8
1432,이정표,8
1433,브랜드,8
1434,회원,8
1435,비만,8
1436,공영,8
1437,서해,8
1438,결제,8
1439,당장,8
1440,전매,8
1441,전자,8
1442,만세,8
1443,버거,8
1444,간성,8
1445,반복,8
1446,가야,8
1447,안주,8
1448,후에,8
1449,장의,8
1450,총무,8
1451,식도,8
1452,부위,8
1453,한때,8
1454,물속,8
1455,비빔국수,8
1456,보건소,8
1457,초보자,8
1458,보물,8
1459,거래,8
1460,고기잡이,8
1461,베리,8
1462,상대,8
1463,사찰,8
1464,장관,8
1465,이벤트,8
1466,생물,8
1467,소라,8
1468,공동,8
1469,흡입,8
1470,종점,8
1471,해양,8
1472,중학교,8
1473,와우,8
1474,정면,8
1475,어부들,8
1476,고추장,8
1477,인간,8
1478,리어,8
1479,번지,8
1480,볶음,8
1481,황태,8
1482,장거리,8
1483,청양고추,8
1484,사정,8
1485,실전,8
1486,고양이,8
1487,이론,8
1488,선호도,8
1489,시간표,8
1490,조화,8
1491,특산품,8
1492,바지락,8
1493,인형,8
1494,장산,8
1495,배우,8
1496,방문객,8
1497,패션쇼,8
1498,전문점,8
1499,형태,8
1500,신속,8
1501,90분,8
1502,유명한,8
1503,경기,8
1504,월요일,8
1505,데이트,8
1506,가면,8
1507,해먹,8
1508,모듬,8
1509,바가지,8
1510,해삼,8
1511,진리,8
1512,화재,8
1513,한국토지주택공사,8
1514,아삭,8
1515,마시기,8
1516,시중,8
1517,철수,8
1518,창가,8
1519,현실,8
1520,이지,8
1521,가보세,8
1522,어부가,8
1523,뒷모습,8
1524,시경,8
1525,사지,8
1526,감자탕,8
1527,농장,8
1528,욕실,8
1529,평상,8
1530,대출,8
1531,계장,8
1532,입문,8
1533,동아리,8
1534,디워,8
1535,정말,8
1536,주관,8
1537,구분,8
1538,역사,8
1539,돗자리,8
1540,다시,8
1541,사진작가,8
1542,링크,8
1543,피어,8
1544,반주,8
1545,막장,8
1546,전골,8
1547,객관,8
1548,현남면,8
1549,두두,8
1550,보트,8
1551,금지,8
1552,좌석,8
1553,사이다,8
1554,일행,8
1555,우리,7
1556,일자,7
1557,거주,7
1558,초입,7
1559,소고기,7
1560,학부모,7
1561,호떡,7
1562,판단,7
1563,보호,7
1564,둘레길,7
1565,남해,7
1566,평생,7
1567,은빛,7
1568,삼호,7
1569,여성,7
1570,본적,7
1571,한지,7
1572,장수,7
1573,분대,7
1574,5기,7
1575,실제,7
1576,국밥,7
1577,마리에,7
1578,소통,7
1579,현북면,7
1580,모래밭,7
1581,커뮤니티,7
1582,여러분,7
1583,영화,7
1584,에너지,7
1585,자주,7
1586,오토,7
1587,고춧가루,7
1588,화이팅,7
1589,물품,7
1590,마무,7
1591,일주일,7
1592,거의,7
1593,체크,7
1594,왕복,7
1595,스테이크,7
1596,각도,7
1597,본점,7
1598,미로,7
1599,어린아이,7
1600,케이블카,7
1601,밸리,7
1602,커피숍,7
1603,이구,7
1604,양쪽,7
1605,수면,7
1606,평균,7
1607,회관,7
1608,어묵,7
1609,서로,7
1610,추위,7
1611,개선,7
1612,시점,7
1613,매표소,7
1614,불안,7
1615,군인,7
1616,좌측,7
1617,단점,7
1618,발휘,7
1619,루프,7
1620,높이,7
1621,서울양양고속도로,7
1622,접수,7
1623,시각,7
1624,승인,7
1625,특유,7
1626,박수,7
1627,없어,7
1628,강릉시,7
1629,폭풍,7
1630,구멍,7
1631,빨간색,7
1632,공항,7
1633,오래전,7
1634,길목,7
1635,건어물,7
1636,해물,7
1637,하진,7
1638,실력,7
1639,사건,7
1640,주세,7
1641,가입,7
1642,탐방,7
1643,평형,7
1644,수제비,7
1645,속초시외버스터미널,7
1646,회로,7
1647,전문가,7
1648,나기,7
1649,어항,7
1650,대접,7
1651,다음번,7
1652,펜스,7
1653,회랑,7
1654,최적,7
1655,포트,7
1656,신분,7
1657,남문로,7
1658,낙산항,7
1659,외부,7
1660,일명,7
1661,오지,7
1662,리필,7
1663,부지,7
1664,폭죽,7
1665,서면,7
1666,업무,7
1667,세계,7
1668,장식,7
1669,기와,7
1670,일본,7
1671,인천,7
1672,라인,7
1673,교가,7
1674,우드,7
1675,구경거리,7
1676,전병,7
1677,파크,7
1678,소화,7
1679,원주,7
1680,바느질,7
1681,서쪽,7
1682,식물,7
1683,정이,7
1684,우리집,7
1685,뒷편,7
1686,모드,7
1687,연말,7
1688,급증,7
1689,기록,7
1690,철이,7
1691,카라,7
1692,무한,7
1693,전진,7
1694,정체,7
1695,능력,7
1696,중국집,7
1697,토끼,7
1698,욕장,7
1699,최초,7
1700,도장,7
1701,한동안,7
1702,서도,7
1703,겨자,7
1704,허리,7
1705,시청,7
1706,천지,7
1707,이스,7
1708,4월,7
1709,수다,7
1710,친환경,7
1711,고려,7
1712,김밥,7
1713,일대,7
1714,조개껍질,7
1715,전통,7
1716,미터,7
1717,세번,7
1718,나이,7
1719,장과,7
1720,12월 6일,7
1721,쉼터,7
1722,동서고속도로,7
1723,국립공원,7
1724,손수,7
1725,강남,7
1726,단골집,7
1727,대상,7
1728,송림,7
1729,정겨운,7
1730,새끼,7
1731,도루묵과,7
1732,비키니,7
1733,수복,7
1734,돌고,7
1735,체크인,7
1736,물이,7
1737,12월 1일,7
1738,고구마,7
1739,당첨자,7
1740,아래쪽,7
1741,국토,7
1742,가족사진,7
1743,고르고,7
1744,등록,7
1745,유입,7
1746,라이,7
1747,입주자,7
1748,제맛,7
1749,의견,7
1750,조산,7
1751,전쟁,7
1752,여개,7
1753,숟가락,7
1754,후추,7
1755,해주,7
1756,자율,7
1757,술안주,7
1758,가득,7
